  Az [deg]         El [deg]         Hor amp [dB]     Hor phase [deg]  Vert amp [dB]    Vert phase[deg]  Radial amp [dB]  Radial ph [deg]
 -1.64000000e+001 -6.40000000e+000 -6.79811456e+000  1.60364343e+002 -2.33923355e+001  1.21237537e+002 -3.91535733e+001 -4.69321501e+001
 -1.63000000e+001 -6.40000000e+000 -7.20667374e+000  1.56862361e+002 -2.18390679e+001  1.10511248e+002 -3.83313251e+001 -5.76622182e+001
 -1.62000000e+001 -6.40000000e+000 -7.76787934e+000  1.53021504e+002 -2.04665014e+001  1.02436677e+002 -3.75014525e+001 -6.68521081e+001
 -1.61000000e+001 -6.40000000e+000 -8.49913763e+000  1.48676222e+002 -1.92971876e+001  9.60456076e+001 -3.67202092e+001 -7.47837153e+001
 -1.60000000e+001 -6.40000000e+000 -9.42314509e+000  1.43570152e+002 -1.83193733e+001  9.07403607e+001 -3.60174596e+001 -8.17399894e+001
 -1.59000000e+001 -6.40000000e+000 -1.05665215e+001  1.37284305e+002 -1.75143398e+001  8.61519887e+001 -3.54070929e+001 -8.79613050e+001
 -1.58000000e+001 -6.40000000e+000 -1.19510425e+001  1.29102792e+002 -1.68646939e+001  8.20445980e+001 -3.48943922e+001 -9.36399866e+001
 -1.57000000e+001 -6.40000000e+000 -1.35584172e+001  1.17788576e+002 -1.63564075e+001  7.82598076e+001 -3.44804257e+001 -9.89280597e+001
 -1.56000000e+001 -6.40000000e+000 -1.52148189e+001  1.01434434e+002 -1.59789638e+001  7.46849089e+001 -3.41644677e+001 -1.03947578e+002
 -1.55000000e+001 -6.40000000e+000 -1.63583072e+001  7.86234920e+001 -1.57250234e+001  7.12339810e+001 -3.39452723e+001 -1.08800054e+002
 -1.54000000e+001 -6.40000000e+000 -1.61931442e+001  5.25911823e+001 -1.55900564e+001  6.78359419e+001 -3.38217110e+001 -1.13574348e+002
 -1.53000000e+001 -6.40000000e+000 -1.47900296e+001  3.05047658e+001 -1.55720677e+001  6.44261708e+001 -3.37930488e+001 -1.18353330e+002
 -1.52000000e+001 -6.40000000e+000 -1.29645467e+001  1.48542953e+001 -1.56714406e+001  6.09396694e+001 -3.38589906e+001 -1.23219858e+002
 -1.51000000e+001 -6.40000000e+000 -1.12230682e+001  3.99903361e+000 -1.58908894e+001  5.73042959e+001 -3.40195332e+001 -1.28262643e+002
 -1.50000000e+001 -6.40000000e+000 -9.71042136e+000 -3.90290125e+000 -1.62354818e+001  5.34326777e+001 -3.42745768e+001 -1.33582527e+002
 -1.49000000e+001 -6.40000000e+000 -8.43624806e+000 -1.00144205e+001 -1.67126457e+001  4.92110472e+001 -3.46231609e+001 -1.39299541e+002
 -1.48000000e+001 -6.40000000e+000 -7.37689924e+000 -1.50073774e+001 -1.73319405e+001  4.44823718e+001 -3.50620597e+001 -1.45560697e+002
 -1.47000000e+001 -6.40000000e+000 -6.50565424e+000 -1.92770893e+001 -1.81040263e+001  3.90196319e+001 -3.55832904e+001 -1.52547292e+002
 -1.46000000e+001 -6.40000000e+000 -5.80002710e+000 -2.30673894e+001 -1.90373559e+001  3.24832806e+001 -3.61699035e+001 -1.60477470e+002
 -1.45000000e+001 -6.40000000e+000 -5.24273539e+000 -2.65373455e+001 -2.01288318e+001  2.43581576e+001 -3.67895223e+001 -1.69593381e+002
 -1.44000000e+001 -6.40000000e+000 -4.82114161e+000 -2.97973488e+001 -2.13396402e+001  1.38865822e+001 -3.73863888e+001  1.79888159e+002
 -1.43000000e+001 -6.40000000e+000 -4.52649984e+000 -3.29295779e+001 -2.25418389e+001  1.18560315e-001 -3.78768381e+001  1.67887481e+002
 -1.42000000e+001 -6.40000000e+000 -4.35334577e+000 -3.60004378e+001 -2.34458805e+001 -1.75221394e+001 -3.81598881e+001  1.54627307e+002
 -1.41000000e+001 -6.40000000e+000 -4.29909086e+000 -3.90689311e+001 -2.36550102e+001 -3.78409552e+001 -3.81532693e+001  1.40734423e+002
 -1.40000000e+001 -6.40000000e+000 -4.36381164e+000 -4.21932021e+001 -2.30195848e+001 -5.75026229e+001 -3.78388827e+001  1.27094235e+002
 -1.39000000e+001 -6.40000000e+000 -4.55021346e+000 -4.54367710e+001 -2.18266163e+001 -7.37670308e+001 -3.72744651e+001  1.14485847e+002
 -1.38000000e+001 -6.40000000e+000 -4.86374670e+000 -4.88758203e+001 -2.04598076e+001 -8.62506820e+001 -3.65581172e+001  1.03312135e+002
 -1.37000000e+001 -6.40000000e+000 -5.31283741e+000 -5.26092330e+001 -1.91443636e+001 -9.57872260e+001 -3.57836857e+001  9.36083333e+001
 -1.36000000e+001 -6.40000000e+000 -5.90912603e+000 -5.67740234e+001 -1.79673947e+001 -1.03283710e+002 -3.50190952e+001  8.52011117e+001
 -1.35000000e+001 -6.40000000e+000 -6.66739007e+000 -6.15707221e+001 -1.69501460e+001 -1.09406192e+002 -3.43058523e+001  7.78504049e+001
 -1.34000000e+001 -6.40000000e+000 -7.60417330e+000 -6.73067301e+001 -1.60893330e+001 -1.14599197e+002 -3.36664467e+001  7.13242129e+001
 -1.33000000e+001 -6.40000000e+000 -8.73221967e+000 -7.44702737e+001 -1.53745004e+001 -1.19156749e+002 -3.31117237e+001  6.54246194e+001
 -1.32000000e+001 -6.40000000e+000 -1.00423661e+001 -8.38447427e+001 -1.47944949e+001 -1.23278066e+002 -3.26460547e+001  5.99903409e+001
 -1.31000000e+001 -6.40000000e+000 -1.14518834e+001 -9.66088337e+001 -1.43396499e+001 -1.27103654e+002 -3.22704926e+001  5.48908520e+001
 -1.30000000e+001 -6.40000000e+000 -1.26922165e+001 -1.14038090e+002 -1.40023750e+001 -1.30737887e+002 -3.19845702e+001  5.00187034e+001
 -1.29000000e+001 -6.40000000e+000 -1.32393856e+001 -1.35823510e+002 -1.37771919e+001 -1.34263398e+002 -3.17872745e+001  4.52823322e+001
 -1.28000000e+001 -6.40000000e+000 -1.27061970e+001 -1.58083912e+002 -1.36606087e+001 -1.37750777e+002 -3.16775384e+001  4.05998552e+001
 -1.27000000e+001 -6.40000000e+000 -1.13760004e+001 -1.76431677e+002 -1.36509745e+001 -1.41265773e+002 -3.16544372e+001  3.58936898e+001
 -1.26000000e+001 -6.40000000e+000 -9.79617801e+000  1.70026921e+002 -1.37483543e+001 -1.44875415e+002 -3.17171789e+001  3.10856604e+001
 -1.25000000e+001 -6.40000000e+000 -8.28335416e+000  1.60125532e+002 -1.39544151e+001 -1.48654180e+002 -3.18649037e+001  2.60922412e+001
 -1.24000000e+001 -6.40000000e+000 -6.94372863e+000  1.52619704e+002 -1.42722718e+001 -1.52691244e+002 -3.20962476e+001  2.08196717e+001
 -1.23000000e+001 -6.40000000e+000 -5.79411125e+000  1.46657154e+002 -1.47061693e+001 -1.57100037e+002 -3.24085595e+001  1.51588965e+001
 -1.22000000e+001 -6.40000000e+000 -4.82327397e+000  1.41704441e+002 -1.52607362e+001 -1.62031680e+002 -3.27965735e+001  8.98078333e+000
 -1.21000000e+001 -6.40000000e+000 -4.01412467e+000  1.37426852e+002 -1.59392277e+001 -1.67694118e+002 -3.32502583e+001  2.13320955e+000
 -1.20000000e+001 -6.40000000e+000 -3.35067051e+000  1.33607283e+002 -1.67395124e+001 -1.74377974e+002 -3.37515429e+001 -5.55606185e+000
 -1.19000000e+001 -6.40000000e+000 -2.81981538e+000  1.30098338e+002 -1.76452923e+001  1.77515452e+002 -3.42699156e+001 -1.42627812e+001
 -1.18000000e+001 -6.40000000e+000 -2.41152466e+000  1.26794395e+002 -1.86084250e+001  1.67469991e+002 -3.47580208e+001 -2.41235209e+001
 -1.17000000e+001 -6.40000000e+000 -2.11854708e+000  1.23614824e+002 -1.95199702e+001  1.54958386e+002 -3.51508948e+001 -3.51570784e+001
 -1.16000000e+001 -6.40000000e+000 -1.93608307e+000  1.20493311e+002 -2.01870943e+001  1.39814630e+002 -3.53752509e+001 -4.71661641e+001
 -1.15000000e+001 -6.40000000e+000 -1.86151671e+000  1.17370441e+002 -2.03807850e+001  1.22858093e+002 -3.53725466e+001 -5.96893459e+001
 -1.14000000e+001 -6.40000000e+000 -1.89423629e+000  1.14187830e+002 -1.99961453e+001  1.05987460e+002 -3.51259381e+001 -7.20924617e+001
 -1.13000000e+001 -6.40000000e+000 -2.03553423e+000  1.10882613e+002 -1.91544417e+001  9.10407873e+001 -3.46692187e+001 -8.37831224e+001
 -1.12000000e+001 -6.40000000e+000 -2.28855705e+000  1.07381285e+002 -1.80860572e+001  7.87360162e+001 -3.40690114e+001 -9.43934576e+001
 -1.11000000e+001 -6.40000000e+000 -2.65824304e+000  1.03591721e+002 -1.69764722e+001  6.88540020e+001 -3.33969526e+001 -1.03814506e+002
 -1.10000000e+001 -6.40000000e+000 -3.15110967e+000  9.93918188e+001 -1.59276752e+001  6.08586884e+001 -3.27113843e+001 -1.12118609e+002
 -1.09000000e+001 -6.40000000e+000 -3.77456919e+000  9.46124585e+001 -1.49834781e+001  5.42414819e+001 -3.20524760e+001 -1.19463238e+002
 -1.08000000e+001 -6.40000000e+000 -4.53501173e+000  8.90116176e+001 -1.41576869e+001  4.86106299e+001 -3.14449174e+001 -1.26025538e+002
 -1.07000000e+001 -6.40000000e+000 -5.43286968e+000  8.22367201e+001 -1.34508394e+001  4.36829830e+001 -3.09025590e+001 -1.31970556e+002
 -1.06000000e+001 -6.40000000e+000 -6.45068899e+000  7.37794879e+001 -1.28584178e+001  3.92557048e+001 -3.04324265e+001 -1.37440707e+002
 -1.05000000e+001 -6.40000000e+000 -7.52691381e+000  6.29621307e+001 -1.23745576e+001  3.51810128e+001 -3.00375343e+001 -1.42555477e+002
 -1.04000000e+001 -6.40000000e+000 -8.51049993e+000  4.91019492e+001 -1.19936292e+001  3.13477059e+001 -2.97186692e+001 -1.47415043e+002
 -1.03000000e+001 -6.40000000e+000 -9.13066097e+000  3.21436734e+001 -1.17108583e+001  2.76683278e+001 -2.94754547e+001 -1.52104868e+002
 -1.02000000e+001 -6.40000000e+000 -9.10549283e+000  1.35926824e+001 -1.15225221e+001  2.40701924e+001 -2.93069495e+001 -1.56700142e+002
 -1.01000000e+001 -6.40000000e+000 -8.40129084e+000 -3.85941939e+000 -1.14259605e+001  2.04888318e+001 -2.92119465e+001 -1.61269746e+002
 -1.00000000e+001 -6.40000000e+000 -7.27075197e+000 -1.83698090e+001 -1.14195038e+001  1.68628314e+001 -2.91890699e+001 -1.65879766e+002
 -9.90000000e+000 -6.40000000e+000 -6.00165295e+000 -2.97505808e+001 -1.15023473e+001  1.31292986e+001 -2.92367144e+001 -1.70596649e+002
 -9.80000000e+000 -6.40000000e+000 -4.76753750e+000 -3.86304093e+001 -1.16743613e+001  9.21937782e+000 -2.93528332e+001 -1.75490116e+002
 -9.70000000e+000 -6.40000000e+000 -3.64269046e+000 -4.57114799e+001 -1.19357880e+001  5.05331110e+000 -2.95345487e+001  1.79364189e+002
 -9.60000000e+000 -6.40000000e+000 -2.64968977e+000 -5.15371111e+001 -1.22867197e+001  5.34606045e-001 -2.97775342e+001  1.73882496e+002
 -9.50000000e+000 -6.40000000e+000 -1.78938288e+000 -5.64872928e+001 -1.27261707e+001 -4.45697162e+000 -3.00750897e+001  1.67971731e+002
 -9.40000000e+000 -6.40000000e+000 -1.05492064e+000 -6.08227090e+001 -1.32504097e+001 -1.00733465e+001 -3.04168424e+001  1.61530550e+002
 -9.30000000e+000 -6.40000000e+000 -4.37621125e-001 -6.47246276e+001 -1.38500146e+001 -1.65052769e+001 -3.07870735e+001  1.54454728e+002
 -9.20000000e+000 -6.40000000e+000  7.07574750e-002 -6.83228394e+001 -1.45049228e+001 -2.39831084e+001 -3.11629040e+001  1.46650130e+002
 -9.10000000e+000 -6.40000000e+000  4.77234731e-001 -7.17140114e+001 -1.51769866e+001 -3.27574191e+001 -3.15130678e+001  1.38056690e+002
 -9.00000000e+000 -6.40000000e+000  7.87421431e-001 -7.49737086e+001 -1.58014563e+001 -4.30338351e+001 -3.17987229e+001  1.28683757e+002
 -8.90000000e+000 -6.40000000e+000  1.00555640e+000 -7.81644977e+001 -1.62843316e+001 -5.48356502e+001 -3.19781656e+001  1.18647927e+002
 -8.80000000e+000 -6.40000000e+000  1.13461600e+000 -8.13417213e+001 -1.65197615e+001 -6.78244080e+001 -3.20161265e+001  1.08190984e+002
 -8.70000000e+000 -6.40000000e+000  1.17644053e+000 -8.45579737e+001 -1.64347683e+001 -8.12402794e+001 -3.18947965e+001  9.76519538e+001
 -8.60000000e+000 -6.40000000e+000  1.13186566e+000 -8.78669887e+001 -1.60333105e+001 -9.41406248e+001 -3.16203520e+001  8.73909769e+001
 -8.50000000e+000 -6.40000000e+000  1.00087242e+000 -9.13274789e+001 -1.53933029e+001 -1.05803569e+002 -3.12203681e+001  7.77015410e+001
 -8.40000000e+000 -6.40000000e+000  7.82793643e-001 -9.50073995e+001 -1.46200879e+001 -1.15934652e+002 -3.07340104e+001  6.87582768e+001
 -8.30000000e+000 -6.40000000e+000  4.76650455e-001 -9.89891035e+001 -1.38039724e+001 -1.24584253e+002 -3.02013099e+001  6.06163836e+001
 -8.20000000e+000 -6.40000000e+000  8.17546078e-002 -1.03375841e+002 -1.30055692e+001 -1.31967420e+002 -2.96562478e+001  5.32438616e+001
 -8.10000000e+000 -6.40000000e+000 -4.01175157e-001 -1.08299900e+002 -1.22595930e+001 -1.38334215e+002 -2.91243489e+001  4.65599975e+001
 -8.00000000e+000 -6.40000000e+000 -9.67943190e-001 -1.13931996e+002 -1.15834332e+001 -1.43910661e+002 -2.86231774e+001  4.04650248e+001
 -7.90000000e+000 -6.40000000e+000 -1.60713261e+000 -1.20489401e+002 -1.09843189e+001 -1.48882349e+002 -2.81639913e+001  3.48579533e+001
 -7.80000000e+000 -6.40000000e+000 -2.29373097e+000 -1.28234680e+002 -1.04639903e+001 -1.53396166e+002 -2.77535078e+001  2.96452072e+001
